Sample File,C:\Users\Marduk\Documents\SMPS_data\r20160728_SMPS.S80
Classifier Model,3080
DMA Model,3081
DMA Inner Radius(cm),0.00937
DMA Outer Radius(cm),0.01961
DMA Characteristic Length(cm),0.44369
CPC Model,3775 Low Flow
Gas Viscosity (kg/(m*s)),1.822e-005
Mean Free Path (m),6.642e-008
Channels/Decade,64
Multiple Charge Correction,FALSE
Nanoparticle Aggregate Mobility Analysis,FALSE
Diffusion Correction,FALSE
Units,dw/dlogDp
Weight,Volume
Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
310.6,0,0,0,0,0,0,0,0,0,4.94908e+011,4.91327e+011,4.65218e+011,4.28602e+011,4.40391e+011,4.79595e+011,4.62029e+011,4.42232e+011,4.42058e+011,4.5318e+011,4.40785e+011,4.56106e+011,4.88859e+011,4.9247e+011,5.04148e+011,4.89212e+011,4.89803e+011,5.11546e+011,4.90219e+011,4.76824e+011,4.8274e+011,4.35475e+011,4.37719e+011,4.45065e+011,4.30021e+011,4.51697e+011,4.20789e+011,4.43409e+011,3.99708e+011,4.35997e+011,4.41167e+011,4.40785e+011,4.29323e+011,4.15046e+011,4.34116e+011,4.27565e+011,4.09519e+011,4.10497e+011,4.07249e+011,4.2544e+011,3.88177e+011,3.83053e+011,4.47638e+011,4.31929e+011,4.65661e+011,4.19063e+011,4.41514e+011,4.46791e+011,4.47224e+011,4.39028e+011,4.21381e+011,3.9764e+011,4.27005e+011,4.05256e+011,4.29951e+011,4.20745e+011,4.263e+011,4.32462e+011,4.35145e+011,4.32855e+011,4.76132e+011,5.02457e+011,5.09913e+011,5.42053e+011,5.31622e+011,5.06996e+011,4.78119e+011,5.08484e+011,5.26026e+011,5.32838e+011,5.47906e+011,5.22349e+011,5.05724e+011,4.85244e+011,4.48947e+011,4.67046e+011,4.39896e+011,4.69667e+011,4.88524e+011,4.84887e+011,4.46229e+011,4.24086e+011,4.24509e+011,3.94736e+011,4.14732e+011,4.19329e+011,3.95283e+011,3.27225e+011,3.71682e+011,3.40043e+011,3.78954e+011,3.18675e+011,3.77078e+011,3.97907e+011,3.86355e+011,3.95203e+011,3.65059e+011,3.70917e+011,3.71928e+011,3.47584e+011,3.52147e+011,3.25498e+011,3.28612e+011,3.05779e+011,3.16526e+011,3.00388e+011,3.19552e+011,3.2366e+011,3.21179e+011,3.46534e+011,3.34922e+011,3.11882e+011,3.18042e+011,3.4397e+011,3.74204e+011,3.33386e+011,3.1429e+011,3.37543e+011,3.6084e+011,3.48427e+011,3.54441e+011,3.50042e+011,3.83715e+011,3.73715e+011,3.72068e+011,3.53159e+011,3.61335e+011,3.7619e+011,3.62167e+011,3.07437e+011,3.35041e+011,3.19835e+011,2.67519e+011,2.17481e+011,1.98931e+011,1.59299e+011,1.28555e+011,1.14511e+011,1.00983e+011,8.34851e+010,6.7377e+010,6.96319e+010,5.37463e+010,5.39195e+010,4.52229e+010,4.50738e+010,3.30437e+010,4.21556e+010,3.05966e+010,3.13205e+010,3.2086e+010,3.17487e+010,2.82381e+010,2.78818e+010,2.42638e+010,1.98335e+010,1.84628e+010,2.104e+010,1.58479e+010,1.98652e+010,1.61081e+010,1.85854e+010,9.88648e+009,9.40765e+009
322.0,0,0,0,0,0,0,0,0,0,5.03997e+011,4.60916e+011,4.89657e+011,4.19278e+011,4.53738e+011,4.39004e+011,4.99318e+011,4.63634e+011,4.24015e+011,4.38247e+011,4.09828e+011,4.22893e+011,4.801e+011,5.19108e+011,4.93398e+011,4.91909e+011,4.76306e+011,4.78966e+011,4.61068e+011,4.52397e+011,4.4491e+011,3.94334e+011,4.16789e+011,4.57312e+011,4.2921e+011,4.27415e+011,4.09609e+011,4.15438e+011,4.1746e+011,4.27566e+011,4.30738e+011,4.31074e+011,4.03009e+011,4.01819e+011,4.34178e+011,4.19434e+011,4.04994e+011,4.12488e+011,4.02354e+011,3.80977e+011,3.93376e+011,3.64044e+011,4.0721e+011,4.12969e+011,4.06099e+011,4.15383e+011,4.26111e+011,4.29233e+011,4.27369e+011,4.22858e+011,3.99842e+011,4.12591e+011,4.04169e+011,4.36509e+011,4.03206e+011,3.85395e+011,4.29313e+011,4.1669e+011,4.34296e+011,4.3553e+011,4.84394e+011,5.19928e+011,5.10356e+011,5.15284e+011,5.26318e+011,4.87492e+011,4.91351e+011,5.03445e+011,5.33286e+011,5.24825e+011,5.33093e+011,5.18686e+011,4.90099e+011,4.60828e+011,3.99436e+011,4.29515e+011,4.3897e+011,4.53539e+011,4.79346e+011,4.90617e+011,4.43323e+011,4.19629e+011,4.02378e+011,4.03787e+011,4.31504e+011,4.13704e+011,3.48192e+011,3.39432e+011,3.46988e+011,3.58641e+011,3.55607e+011,3.44321e+011,3.77813e+011,3.65198e+011,3.79565e+011,3.77431e+011,3.51493e+011,3.52726e+011,3.44813e+011,3.36264e+011,3.31558e+011,2.97452e+011,3.0689e+011,2.91659e+011,2.85438e+011,3.05651e+011,2.92536e+011,3.00436e+011,3.26547e+011,3.17117e+011,3.17432e+011,2.96989e+011,3.13853e+011,3.3669e+011,3.48175e+011,3.45189e+011,3.16123e+011,3.3356e+011,3.3843e+011,3.45306e+011,3.43505e+011,3.34467e+011,3.72031e+011,3.50213e+011,3.32261e+011,3.70089e+011,3.48563e+011,3.67072e+011,3.75311e+011,3.19303e+011,3.32512e+011,3.12429e+011,2.71126e+011,2.31501e+011,1.69172e+011,1.70735e+011,1.35429e+011,1.07999e+011,9.01476e+010,8.15126e+010,6.69698e+010,6.44929e+010,5.76177e+010,5.6418e+010,4.0247e+010,3.81073e+010,4.00032e+010,4.16007e+010,3.39229e+010,2.98122e+010,2.95696e+010,3.21078e+010,2.35388e+010,2.57732e+010,2.81094e+010,2.55934e+010,2.73757e+010,2.32393e+010,2.05318e+010,1.85685e+010,1.54429e+010,1.46103e+010,7.4863e+009,5.29091e+009
333.8,0,0,0,4.76963e+008,0,0,4.76963e+008,0,0,4.72792e+011,4.63341e+011,4.61076e+011,4.20982e+011,4.24285e+011,4.4777e+011,4.48004e+011,4.58215e+011,4.19155e+011,4.24572e+011,4.17134e+011,4.15429e+011,4.51543e+011,5.06181e+011,4.85343e+011,4.65813e+011,4.89967e+011,4.70484e+011,4.69804e+011,4.51444e+011,4.34882e+011,3.86773e+011,4.34824e+011,4.09649e+011,3.93458e+011,3.79452e+011,3.98408e+011,4.0117e+011,4.09927e+011,4.45104e+011,4.20079e+011,4.2851e+011,4.16536e+011,3.99438e+011,4.14592e+011,4.11223e+011,4.02405e+011,3.95269e+011,4.09977e+011,3.61926e+011,3.76961e+011,3.51445e+011,3.76342e+011,3.98127e+011,4.05637e+011,3.967e+011,4.09227e+011,4.10616e+011,4.34262e+011,4.28433e+011,4.04001e+011,3.86628e+011,4.08037e+011,3.9541e+011,3.92068e+011,3.86902e+011,4.22389e+011,3.89318e+011,3.99167e+011,4.30913e+011,5.02926e+011,4.92904e+011,4.91138e+011,4.83424e+011,5.01423e+011,4.80867e+011,4.53481e+011,4.96011e+011,5.04539e+011,5.21534e+011,5.0497e+011,4.91533e+011,4.47573e+011,4.5817e+011,3.9843e+011,4.11514e+011,4.13379e+011,4.28203e+011,4.67124e+011,4.68439e+011,4.34584e+011,4.14174e+011,3.66984e+011,3.78896e+011,3.79813e+011,3.96446e+011,3.69518e+011,3.02772e+011,3.43925e+011,3.47808e+011,3.50327e+011,3.39368e+011,3.3517e+011,3.42194e+011,3.66393e+011,3.71784e+011,3.18761e+011,3.51811e+011,3.53073e+011,3.22284e+011,3.07796e+011,3.06864e+011,2.92524e+011,2.95121e+011,2.69113e+011,2.88472e+011,3.3127e+011,2.94765e+011,2.91253e+011,3.16523e+011,3.21451e+011,2.85344e+011,3.16795e+011,3.3425e+011,3.57603e+011,3.04503e+011,2.81824e+011,3.04814e+011,3.3528e+011,3.39257e+011,3.44407e+011,3.45872e+011,3.63418e+011,3.49421e+011,3.33965e+011,3.66894e+011,3.45272e+011,3.77407e+011,3.84212e+011,3.12557e+011,3.42567e+011,3.23843e+011,2.43904e+011,2.10424e+011,1.76132e+011,1.6144e+011,1.3507e+011,1.04941e+011,9.48039e+010,8.21446e+010,6.69167e+010,6.29405e+010,5.66062e+010,5.3927e+010,4.31814e+010,4.11921e+010,4.1348e+010,4.29557e+010,3.17401e+010,3.68762e+010,3.09293e+010,2.8947e+010,2.75673e+010,2.72253e+010,2.97439e+010,2.12539e+010,2.06653e+010,1.364e+010,1.60085e+010,1.47347e+010,1.1418e+010,9.46596e+009,7.69772e+009,7.17655e+009
346.0,0,0,0,0,0,0,5.37544e+008,0,0,4.72071e+011,4.69909e+011,4.52512e+011,4.08009e+011,4.27597e+011,4.56839e+011,4.40889e+011,4.19323e+011,4.02341e+011,3.94658e+011,3.56025e+011,4.01865e+011,4.58182e+011,5.05035e+011,4.29851e+011,4.31522e+011,4.64928e+011,4.4973e+011,4.79378e+011,4.31018e+011,4.24219e+011,3.66373e+011,4.15911e+011,3.98139e+011,4.0116e+011,3.67693e+011,3.49134e+011,3.8067e+011,3.77917e+011,4.12465e+011,4.02748e+011,3.80381e+011,4.18467e+011,3.72774e+011,3.8662e+011,4.07727e+011,3.91024e+011,3.56206e+011,3.39193e+011,3.74266e+011,3.26046e+011,3.30892e+011,3.86513e+011,3.56886e+011,3.86026e+011,4.0271e+011,3.84877e+011,3.95441e+011,4.16942e+011,3.60395e+011,3.54427e+011,3.46833e+011,3.64693e+011,3.72988e+011,3.67191e+011,3.6746e+011,4.01721e+011,4.02102e+011,3.88377e+011,3.85488e+011,4.21885e+011,4.7827e+011,4.79299e+011,4.9619e+011,4.74507e+011,4.62446e+011,4.26545e+011,4.42767e+011,4.75557e+011,5.1106e+011,4.87188e+011,4.90979e+011,4.68444e+011,4.31412e+011,3.9342e+011,3.939e+011,3.73105e+011,3.99156e+011,4.51493e+011,4.2496e+011,3.77898e+011,3.61901e+011,3.65782e+011,3.55708e+011,3.58925e+011,3.97956e+011,3.15622e+011,2.94214e+011,3.16327e+011,3.28293e+011,3.24866e+011,3.1019e+011,3.5247e+011,3.24492e+011,3.86323e+011,3.4781e+011,3.34413e+011,3.39678e+011,3.25821e+011,2.93963e+011,3.16209e+011,2.97544e+011,2.63453e+011,2.74313e+011,2.67336e+011,2.92471e+011,2.74816e+011,3.06029e+011,2.94971e+011,2.97737e+011,3.14232e+011,2.63645e+011,2.98141e+011,2.82929e+011,3.15015e+011,3.00607e+011,2.75609e+011,2.94516e+011,3.02373e+011,3.185e+011,3.19385e+011,3.27197e+011,3.42254e+011,3.61088e+011,3.31991e+011,3.7666e+011,3.30948e+011,3.56674e+011,3.54404e+011,3.01405e+011,3.32374e+011,2.96348e+011,2.44531e+011,2.15446e+011,1.72653e+011,1.44161e+011,1.32525e+011,1.04179e+011,8.9903e+010,8.26308e+010,6.70664e+010,5.71973e+010,5.76852e+010,4.54917e+010,4.42002e+010,4.3219e+010,3.53427e+010,3.76302e+010,2.98564e+010,3.3105e+010,2.55592e+010,2.71423e+010,2.40343e+010,1.68825e+010,3.33563e+010,1.58486e+010,1.65995e+010,2.06917e+010,2.03475e+010,2.04584e+010,2.36836e+010,1.77823e+010,9.95039e+009,4.84957e+009
358.7,0,0,0,0,1.81178e+008,0,0,0,0,4.73924e+011,4.46914e+011,4.06492e+011,3.93619e+011,4.18726e+011,4.29161e+011,4.67059e+011,4.15895e+011,3.89503e+011,3.69168e+011,3.87469e+011,3.78755e+011,4.00241e+011,4.56201e+011,4.283e+011,4.02379e+011,4.40642e+011,4.34073e+011,4.05265e+011,4.0138e+011,3.50418e+011,3.66487e+011,3.6829e+011,3.84663e+011,3.69027e+011,3.60142e+011,3.42051e+011,3.91213e+011,3.56358e+011,4.0822e+011,4.1281e+011,3.81529e+011,3.53078e+011,4.11436e+011,4.0106e+011,3.7841e+011,3.76472e+011,3.59662e+011,3.64343e+011,3.56794e+011,3.2723e+011,3.14581e+011,3.60521e+011,3.75488e+011,3.66559e+011,3.67836e+011,3.66275e+011,3.72362e+011,3.90743e+011,3.72412e+011,3.75899e+011,3.38966e+011,3.58127e+011,3.52001e+011,3.41918e+011,3.451e+011,3.537e+011,3.60194e+011,3.90232e+011,3.79921e+011,4.56302e+011,4.55214e+011,4.49364e+011,5.08699e+011,4.52534e+011,4.17557e+011,4.18689e+011,4.07402e+011,4.43477e+011,4.60969e+011,4.80825e+011,4.83329e+011,4.22924e+011,4.13901e+011,3.41001e+011,3.87802e+011,3.87454e+011,3.86701e+011,4.32988e+011,4.41817e+011,3.81632e+011,3.46309e+011,3.53749e+011,3.43506e+011,3.73887e+011,3.76286e+011,3.25479e+011,2.83265e+011,3.29128e+011,3.00759e+011,2.9553e+011,2.83387e+011,3.33478e+011,3.47809e+011,3.41934e+011,3.24267e+011,3.18469e+011,3.47561e+011,3.12988e+011,3.10371e+011,3.12276e+011,2.92189e+011,2.7963e+011,2.58573e+011,2.65748e+011,2.82637e+011,2.71192e+011,2.66095e+011,2.78957e+011,2.80927e+011,2.76899e+011,2.42363e+011,2.61707e+011,3.10436e+011,2.885e+011,2.80168e+011,2.78125e+011,3.14077e+011,2.8621e+011,3.13795e+011,3.03269e+011,3.24001e+011,3.4156e+011,3.26685e+011,3.1229e+011,3.4296e+011,3.223e+011,3.57162e+011,3.6396e+011,2.77661e+011,3.20693e+011,2.87726e+011,2.63161e+011,2.06449e+011,1.66742e+011,1.29336e+011,1.09118e+011,9.99267e+010,6.51382e+010,6.28725e+010,5.60502e+010,6.33142e+010,5.44941e+010,4.75698e+010,4.66998e+010,4.06323e+010,3.1668e+010,3.07215e+010,3.31362e+010,3.07865e+010,3.001e+010,2.07361e+010,2.40161e+010,2.12947e+010,2.32527e+010,1.9583e+010,1.33315e+010,1.28776e+010,2.71961e+010,2.00114e+010,1.67823e+010,2.32933e+010,8.83229e+009,6.69214e+009
371.8,0,0,0,0,4.85975e+008,0,0,0,0,4.81354e+011,4.5017e+011,3.82684e+011,3.61782e+011,3.8212e+011,4.29259e+011,3.98138e+011,4.16908e+011,3.62267e+011,3.4743e+011,3.40175e+011,3.38883e+011,4.07495e+011,4.68272e+011,4.3419e+011,4.07716e+011,4.09949e+011,4.23253e+011,3.94097e+011,3.86726e+011,3.3475e+011,3.60672e+011,3.61865e+011,3.86363e+011,3.70435e+011,3.38279e+011,3.39761e+011,3.10823e+011,3.35631e+011,3.54598e+011,4.00249e+011,3.84957e+011,3.42788e+011,3.31778e+011,3.84633e+011,3.88264e+011,3.62454e+011,3.23188e+011,3.2857e+011,3.41191e+011,2.8373e+011,2.97765e+011,3.18063e+011,3.30593e+011,3.79278e+011,3.47446e+011,3.44936e+011,3.78319e+011,3.65655e+011,3.44632e+011,3.40985e+011,3.07454e+011,3.28956e+011,3.44226e+011,3.66962e+011,2.91838e+011,3.70665e+011,3.54211e+011,3.71715e+011,3.6092e+011,4.19874e+011,4.20819e+011,4.53003e+011,4.62356e+011,4.13814e+011,4.08069e+011,4.05113e+011,3.83103e+011,4.3436e+011,4.49905e+011,4.67121e+011,4.15363e+011,4.34448e+011,3.7213e+011,3.51813e+011,3.55471e+011,3.58138e+011,3.73778e+011,4.29955e+011,4.03697e+011,3.67401e+011,3.55832e+011,3.27013e+011,3.44791e+011,3.6646e+011,3.21378e+011,2.8627e+011,2.52134e+011,3.1201e+011,3.26761e+011,3.08888e+011,3.14159e+011,3.34837e+011,3.03806e+011,3.59079e+011,3.45743e+011,3.21355e+011,3.07355e+011,2.96781e+011,2.491e+011,2.66166e+011,2.65621e+011,2.53402e+011,2.48073e+011,2.55849e+011,2.53489e+011,2.28734e+011,2.49602e+011,2.89582e+011,2.5586e+011,2.53348e+011,2.32733e+011,2.74495e+011,2.67347e+011,2.75862e+011,2.93755e+011,2.48356e+011,2.90961e+011,2.80051e+011,3.03045e+011,3.18091e+011,3.11813e+011,3.36528e+011,3.14156e+011,2.84627e+011,2.86242e+011,2.65269e+011,3.08434e+011,3.01895e+011,2.71903e+011,3.14768e+011,2.80754e+011,2.41311e+011,1.98407e+011,1.71127e+011,1.30799e+011,1.27417e+011,9.48059e+010,7.93436e+010,8.09444e+010,4.97044e+010,6.03023e+010,4.61323e+010,4.19915e+010,4.23746e+010,4.05336e+010,3.13738e+010,2.98249e+010,2.74662e+010,3.76568e+010,3.0647e+010,2.52809e+010,3.44797e+010,2.97897e+010,1.75796e+010,1.98084e+010,1.87968e+010,1.68567e+010,1.44621e+010,1.69278e+010,1.72677e+010,1.64616e+010,7.79222e+009,5.02621e+009
385.4,0,0,0,0,0,0,0,0,0,4.73204e+011,4.31788e+011,4.01261e+011,3.49733e+011,4.03576e+011,3.90465e+011,4.34136e+011,4.23462e+011,3.45117e+011,3.71824e+011,3.05445e+011,3.41389e+011,3.6849e+011,4.02558e+011,3.78465e+011,3.72453e+011,3.89967e+011,3.90119e+011,3.92841e+011,3.63858e+011,3.43209e+011,3.24221e+011,3.30636e+011,3.44589e+011,3.12053e+011,3.22196e+011,3.25986e+011,3.02573e+011,3.38327e+011,3.36055e+011,3.69587e+011,3.80584e+011,3.49923e+011,3.66383e+011,3.62274e+011,3.04109e+011,3.38232e+011,2.70882e+011,3.04625e+011,2.98383e+011,2.95495e+011,2.6116e+011,2.90552e+011,3.41182e+011,3.49044e+011,3.42785e+011,3.38479e+011,3.27319e+011,3.6627e+011,3.34179e+011,2.93795e+011,2.99263e+011,3.14056e+011,3.19787e+011,2.95281e+011,2.88168e+011,3.42006e+011,3.1096e+011,3.5653e+011,3.3875e+011,4.43822e+011,4.33983e+011,4.42811e+011,4.15019e+011,4.22696e+011,4.11881e+011,3.8111e+011,3.57471e+011,4.35498e+011,4.30967e+011,4.43214e+011,3.93812e+011,3.8903e+011,3.72206e+011,3.36571e+011,3.31686e+011,3.57813e+011,3.70273e+011,3.91915e+011,4.08281e+011,3.53657e+011,3.25909e+011,2.86399e+011,3.02136e+011,3.11149e+011,3.25582e+011,3.04567e+011,2.33748e+011,2.76622e+011,2.72009e+011,2.89654e+011,2.56505e+011,2.92719e+011,2.86442e+011,3.02423e+011,2.98689e+011,3.08225e+011,2.91953e+011,2.81908e+011,2.50978e+011,2.54898e+011,2.35171e+011,2.23834e+011,2.20924e+011,2.14057e+011,2.29886e+011,2.30667e+011,2.46322e+011,2.411e+011,2.63377e+011,2.31721e+011,2.22326e+011,2.77117e+011,2.59185e+011,2.65408e+011,2.65943e+011,2.52663e+011,2.52721e+011,2.69215e+011,3.09793e+011,2.77655e+011,2.65182e+011,3.30233e+011,2.94591e+011,2.63414e+011,2.9714e+011,2.78327e+011,3.1827e+011,3.13983e+011,2.66803e+011,3.05864e+011,2.84867e+011,2.08888e+011,1.99548e+011,1.43777e+011,1.44042e+011,1.20217e+011,1.15662e+011,8.05767e+010,6.94562e+010,6.5304e+010,5.79364e+010,5.84493e+010,4.77934e+010,4.60863e+010,3.69206e+010,3.95036e+010,3.10247e+010,2.7388e+010,2.58768e+010,2.97239e+010,2.51103e+010,1.78954e+010,2.75226e+010,2.39805e+010,1.71107e+010,1.46038e+010,1.23446e+010,1.79534e+010,1.98281e+010,1.40483e+010,1.51962e+010,8.68969e+009,2.14338e+009
399.5,0,0,0,0,0,0,0,0,0,4.42809e+011,4.26488e+011,3.73551e+011,3.1424e+011,3.51022e+011,4.03712e+011,4.09489e+011,3.89925e+011,3.31894e+011,3.42649e+011,3.27656e+011,3.45098e+011,3.56581e+011,4.00286e+011,3.99637e+011,4.01044e+011,3.96436e+011,3.93763e+011,3.78619e+011,3.16629e+011,3.14271e+011,2.83473e+011,2.94331e+011,3.28136e+011,3.32222e+011,3.00035e+011,3.06803e+011,2.73312e+011,2.93107e+011,3.24172e+011,3.50361e+011,3.52095e+011,3.28104e+011,3.41849e+011,3.20406e+011,3.24158e+011,2.90051e+011,3.01394e+011,3.05013e+011,2.66062e+011,2.9413e+011,2.64479e+011,2.78762e+011,3.21315e+011,3.02387e+011,2.81412e+011,2.81454e+011,3.18708e+011,3.19668e+011,3.07536e+011,2.81249e+011,2.45946e+011,2.58381e+011,3.07318e+011,2.79023e+011,2.74555e+011,3.18187e+011,2.98491e+011,3.32416e+011,3.59856e+011,4.0299e+011,3.97339e+011,3.71981e+011,4.09186e+011,3.85452e+011,3.63408e+011,3.59856e+011,3.78502e+011,4.00444e+011,3.73437e+011,3.93921e+011,3.68154e+011,3.51871e+011,3.63213e+011,3.04935e+011,2.87178e+011,3.09815e+011,3.19793e+011,3.94194e+011,3.792e+011,2.9715e+011,2.95901e+011,3.13614e+011,2.83898e+011,3.09433e+011,3.1541e+011,2.57112e+011,2.36215e+011,2.84328e+011,2.81375e+011,2.32827e+011,2.52778e+011,2.62891e+011,3.03278e+011,3.14434e+011,2.75779e+011,2.61702e+011,2.82261e+011,2.78897e+011,2.81726e+011,2.31808e+011,2.29754e+011,2.06e+011,2.19422e+011,2.09916e+011,2.1302e+011,2.0937e+011,1.87431e+011,2.02866e+011,2.13481e+011,2.25018e+011,2.13463e+011,2.27698e+011,2.50693e+011,2.52894e+011,2.49486e+011,2.14203e+011,2.48135e+011,2.63188e+011,2.78774e+011,2.94905e+011,2.85675e+011,2.83564e+011,3.05589e+011,2.33887e+011,2.60981e+011,2.67377e+011,3.16434e+011,2.68668e+011,2.78555e+011,2.56749e+011,2.58519e+011,2.14276e+011,1.92504e+011,1.61215e+011,1.28659e+011,1.26537e+011,1.10915e+011,8.29233e+010,5.70665e+010,5.9019e+010,6.22441e+010,3.96973e+010,4.28023e+010,3.48356e+010,1.96124e+010,3.39505e+010,2.44926e+010,2.61236e+010,2.78877e+010,2.33106e+010,1.65204e+010,2.62751e+010,2.27162e+010,1.4914e+010,1.91757e+010,2.06552e+010,1.2404e+010,1.70963e+010,1.12097e+010,1.40165e+010,1.57991e+010,9.45172e+009,7.97222e+009
414.2,1.00503e+009,0,0,0,0,0,0,0,0,4.20301e+011,3.8486e+011,3.57705e+011,3.11535e+011,3.39831e+011,4.1014e+011,3.88155e+011,3.81057e+011,2.81015e+011,3.09213e+011,3.00634e+011,2.93327e+011,3.43802e+011,3.78803e+011,3.61431e+011,3.52868e+011,3.6876e+011,3.33716e+011,3.87366e+011,3.13978e+011,2.80457e+011,2.84499e+011,2.8128e+011,3.00886e+011,2.88644e+011,2.79089e+011,2.85992e+011,2.91973e+011,2.99406e+011,3.30108e+011,3.53516e+011,3.30994e+011,2.92488e+011,3.09533e+011,3.20505e+011,3.11417e+011,2.62863e+011,2.64439e+011,2.79006e+011,2.6416e+011,2.37925e+011,2.09323e+011,2.74036e+011,2.86306e+011,2.7613e+011,2.90179e+011,2.92621e+011,3.15451e+011,3.11179e+011,2.89544e+011,2.67831e+011,2.63895e+011,2.6072e+011,2.54773e+011,2.48457e+011,2.51827e+011,3.02184e+011,2.93411e+011,2.84352e+011,3.34463e+011,4.12052e+011,3.78817e+011,3.69178e+011,4.09122e+011,3.49811e+011,3.41401e+011,3.68076e+011,3.09107e+011,3.951e+011,3.71257e+011,4.00795e+011,4.00034e+011,3.32278e+011,3.05157e+011,2.88197e+011,2.89146e+011,2.59164e+011,2.94269e+011,3.58529e+011,3.54815e+011,3.08291e+011,3.0367e+011,2.34589e+011,2.67532e+011,2.99894e+011,3.00837e+011,2.59358e+011,1.68243e+011,2.45197e+011,2.47675e+011,2.49036e+011,2.47026e+011,2.43014e+011,2.67524e+011,2.77903e+011,2.78057e+011,2.47927e+011,2.44409e+011,2.66268e+011,2.23869e+011,2.14537e+011,2.13233e+011,2.06399e+011,2.21594e+011,1.94598e+011,1.75286e+011,1.85874e+011,1.99567e+011,2.20135e+011,2.0998e+011,2.13658e+011,1.76947e+011,2.07153e+011,2.33054e+011,2.63874e+011,2.13114e+011,1.99805e+011,2.21782e+011,2.43913e+011,2.24169e+011,2.23414e+011,2.8045e+011,2.83982e+011,2.86076e+011,2.3854e+011,2.55952e+011,2.43864e+011,2.63469e+011,2.44116e+011,2.13658e+011,2.73269e+011,2.34435e+011,2.07146e+011,1.33221e+011,1.72452e+011,1.26758e+011,9.11638e+010,1.00426e+011,7.6996e+010,6.35257e+010,4.75224e+010,3.91605e+010,3.38146e+010,4.29231e+010,4.1946e+010,2.36599e+010,3.77025e+010,2.8573e+010,2.64376e+010,2.16429e+010,2.26479e+010,2.121e+010,2.78895e+010,1.68551e+010,2.28714e+010,1.2835e+010,1.38261e+010,2.24315e+010,1.50755e+010,1.23881e+010,1.46216e+010,1.94094e+010,8.8009e+009,5.01818e+009
429.4,0,0,0,0,0,0,0,0,0,4.50952e+011,3.44404e+011,3.00668e+011,3.10911e+011,3.42101e+011,4.09324e+011,3.60627e+011,3.68191e+011,3.14128e+011,2.89045e+011,2.49168e+011,2.57616e+011,3.3244e+011,3.61075e+011,3.1804e+011,3.16331e+011,3.48416e+011,3.35245e+011,3.09135e+011,2.70548e+011,2.46365e+011,2.37819e+011,2.95155e+011,2.56359e+011,2.39186e+011,2.44136e+011,2.69805e+011,2.54923e+011,2.72229e+011,3.27401e+011,3.20231e+011,2.87117e+011,2.69745e+011,2.69325e+011,2.9858e+011,2.86123e+011,2.34994e+011,2.43561e+011,2.63543e+011,2.4499e+011,2.29227e+011,1.96107e+011,2.62402e+011,2.51772e+011,3.00008e+011,2.51933e+011,2.74353e+011,2.70559e+011,2.9587e+011,2.48716e+011,2.49904e+011,2.33853e+011,2.38093e+011,2.24922e+011,2.4288e+011,2.61841e+011,2.67489e+011,2.65899e+011,2.52821e+011,3.20069e+011,3.18088e+011,3.79341e+011,3.65689e+011,3.90637e+011,3.08961e+011,2.79751e+011,3.06097e+011,3.01042e+011,3.76317e+011,3.61583e+011,3.37781e+011,3.39257e+011,3.36055e+011,2.78771e+011,2.36051e+011,2.66842e+011,2.5879e+011,2.69544e+011,3.43589e+011,3.406e+011,2.71273e+011,2.57261e+011,2.37566e+011,2.10881e+011,3.01992e+011,2.88804e+011,2.3286e+011,1.9017e+011,2.48808e+011,2.62521e+011,2.27992e+011,2.09827e+011,2.6449e+011,2.21215e+011,2.51011e+011,2.73649e+011,2.33827e+011,2.49142e+011,2.22652e+011,2.03658e+011,1.88483e+011,2.1271e+011,1.6467e+011,1.90178e+011,1.70643e+011,1.6e+011,1.7597e+011,2.00981e+011,2.27318e+011,2.07349e+011,2.03683e+011,1.62665e+011,2.19972e+011,2.25028e+011,2.19667e+011,1.98744e+011,1.71497e+011,2.28085e+011,2.12758e+011,2.55104e+011,2.23507e+011,2.17304e+011,2.57828e+011,2.52613e+011,2.33687e+011,2.5943e+011,2.40157e+011,2.49202e+011,2.71146e+011,2.07108e+011,2.48347e+011,2.14474e+011,2.01941e+011,1.36656e+011,1.32609e+011,1.30246e+011,9.14842e+010,7.98141e+010,5.84697e+010,4.98779e+010,4.75009e+010,4.73281e+010,3.40088e+010,4.01435e+010,3.16318e+010,3.07103e+010,2.44145e+010,3.02837e+010,2.58436e+010,2.33066e+010,3.01563e+010,2.21186e+010,2.07358e+010,2.02155e+010,1.67906e+010,2.13571e+010,2.13571e+010,1.10024e+010,1.42536e+010,1.61566e+010,1.70444e+010,1.5015e+010,7.65757e+009,5.1205e+009
