Sample #,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
Date,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16,07/27/16
Start Time,10:55:47,10:57:51,10:59:51,11:01:51,11:10:07,11:12:10,11:14:10,11:16:10,11:18:10,11:20:10,11:22:10,11:24:10,11:26:10,11:28:10,11:30:10,11:32:10,11:34:10,11:36:10,11:38:10,11:40:10,11:42:10,11:44:10,11:46:10,11:48:10,11:50:10,11:52:10,11:54:10,11:56:10,11:58:11,12:00:11,12:02:11,12:04:11,12:06:11,12:08:11,12:10:11,12:12:11,12:14:11,12:16:11,12:18:11,12:20:11,12:22:11,12:24:11,12:26:11,12:28:11,12:30:11,12:32:11,12:34:11,12:36:11,12:38:11,12:40:11,12:42:11,12:44:11,12:46:11,12:48:11,12:50:11,12:52:11,12:54:11,12:56:11,12:58:11,13:00:11,13:02:11,13:04:11,13:06:11,13:08:11,13:10:11,13:12:11,13:14:11,13:16:11,13:18:11,13:20:11,13:22:11,13:24:11,13:26:11,13:28:11,13:30:11,13:32:11,13:34:11,13:36:11,13:38:11,13:40:11,13:42:11,13:44:11,13:46:11,13:48:11,13:50:11,13:52:11,13:54:11,13:56:11,13:58:11,14:00:11,14:07:49,14:15:23,14:17:27,14:19:27,14:21:27,14:23:27,14:32:14,14:34:18,14:36:18,14:38:18,14:40:18,14:42:18,14:44:18,14:46:18,14:48:18,14:50:18,14:52:18,14:54:18,14:56:18,14:58:18,15:00:18,15:02:18,15:04:18,15:06:18,15:08:18,15:10:18,15:12:18,15:14:18,15:16:18,15:18:18,15:20:18,15:22:18
Diameter Midpoint
140.7,6.95847,4.1765,5.05709,4.1765,1.44488,2.16732,4.35143,2.90655,4.36821,2.90655,2.18411,20.8262,92.6942,63.781,19.5551,13.2519,52.1716,7.80549,0.722441,14.3242,10.131,9.28394,2.90655,2.90655,3.48763,8.36978,6.18567,2.88976,2.02596,0,0,0,0.564294,0,0,0,0,0,0.722441,0,0,0,0,0,0,0,0,0,0,0,0.722441,0.722441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167839,0.722441,1.44488,0,0.722441,0,0,0,0,26.74,39.2733,4.35143,82.7084,117.191,159.649,190.865,102.676,4.1765,3.6122,20.2499,23.2247,12.4049,16.7228,7.47241,4.21007,2.92333,651.806,18.9069,1148.23,1295.66,1310.39,57.866,33.5463,34.3538,43.8581,35.3469,6.18567,4.74079,0.722441,3.6122,1.28673,2.59025,2.73162,1.47845,0.564294,1.44488,0.564294,1.28673,4.33465,2.90655,51.7319,27.1521,5.62138,7.98042,4.01835,20.8083,345.154
145.9,4.13819,2.73747,3.29799,6.92624,2.9026,4.91442,1.43444,2.72061,7.05765,3.61139,3.61139,16.1608,99.8002,72.5098,32.6014,9.99397,45.8113,3.44626,1.28617,22.1312,7.23964,5.58949,8.9212,5.62321,4.32018,3.44626,1.4513,0.72565,2.88574,0.72565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43444,0,1.4513,0,1.4513,0,0,0,0,214.28,280.086,17.4639,254.065,532.891,599.92,679.424,396.082,24.2418,1.28617,4.18877,10.7679,9.96025,5.78834,7.65189,4.32018,8.73921,606.412,16.8865,951.514,941.485,948.753,38.4717,16.7853,18.55,20.4642,17.001,3.8585,4.91442,2.01182,2.17695,2.01182,2.55548,0.72565,2.86888,0,2.01182,0.72565,2.01182,2.17695,3.61139,35.1906,29.0068,9.6637,9.2346,5.3098,29.3022,427.336
151.2,6.69457,4.08065,3.95768,3.95768,1.45099,3.79258,2.90199,3.06709,6.64478,1.06335,4.35298,11.328,89.7327,64.0905,22.6636,12.4488,57.5606,2.34159,1.61609,13.3394,8.60638,6.59499,8.81361,6.30693,4.35298,1.95395,3.62748,3.62748,3.62748,0.725497,1.45099,0,0,0,0,0,0.337854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337854,0,2.90199,0.725497,1.45099,0,0,0.725497,0,709.802,842.759,27.3046,525.522,1146.15,1182.06,1229.75,850.904,113.199,6.25714,4.85593,6.62946,9.15913,5.80398,10.825,8.31832,22.6138,583.59,20.3718,1519.43,1168.04,1324.51,31.3044,12.7292,12.8364,10.9901,10.825,4.12278,1.95395,0.165098,2.17649,2.2918,1.39355,0,1.06335,1.06335,1.61609,2.17649,3.06709,1.45099,2.17649,33.4886,14.0572,6.58733,5.91928,5.18613,32.9627,491.68
156.8,5.82985,6.99796,4.37239,5.10112,4.37239,0.728731,2.18619,2.26068,3.03943,4.76176,0,20.7524,83.9875,82.5639,28.5536,5.22562,47.4848,5.82985,1.45746,19.444,6.6586,5.20114,2.65006,7.67668,5.17561,7.02244,2.26068,2.98942,5.17561,0.728731,0,0,0.728731,0,0,0,0.389371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744914,0,0.728731,0,0,0,0,0,1.92132,0.728731,1.45746,0,0,0,0,0,0,1318.98,1285.91,53.7699,658.853,1336.02,1362.77,1462.29,1077.6,353.917,26.1101,10.8151,10.1439,15.312,24.8675,64.0448,65.4861,97.9561,585.092,16.6949,2678,2381.34,2724.09,30.5163,16.3556,12.1236,10.8151,7.02244,1.45746,1.92132,0.728731,1.53195,3.69367,0.389371,0,0.389371,1.1181,2.91492,1.45746,0,1.53195,1.53195,28.3633,11.4693,9.33314,1.50747,4.10752,40.8006,837.544
162.5,5.62269,3.92545,3.42671,3.92545,5.12396,7.08668,3.65997,2.6199,5.04913,0.731994,0,18.0328,106.948,60.9856,29.5011,12.6346,59.1195,2.92797,1.46399,15.6871,2.92797,4.8907,3.35189,5.85595,2.12116,6.51312,4.08388,6.51312,2.12116,0.731994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731994,0,0,0,0.731994,0,0,0,0,0,0.657169,0,0,0,0,0,0,0,1.38916,0,2.19598,0,0,0,0,0,0,1317.59,1320.34,44.3097,550.402,1003.16,1041.65,960.549,833.724,752.429,91.4224,48.4815,44.8391,45.913,81.9168,182.026,171.594,300.828,558.89,20.3358,3408.41,3508.88,3695,34.5195,17.6089,13.8653,16.8769,16.2945,2.19598,1.38916,0,1.38916,0.731994,0,1.23073,1.46399,1.23073,0.731994,0.731994,1.46399,1.8879,2.85315,31.0164,10.3637,7.90228,2.69472,2.85315,51.3948,1224.05
168.5,1.85372,1.93918,3.32429,1.20389,3.08999,2.44016,3.82527,4.05958,2.20586,3.08999,3.08999,18.061,101.545,82.4216,31.0281,8.70559,52.5388,3.08999,0.297698,12.6163,6.61757,4.20843,8.32244,3.08999,3.67643,5.147,3.17544,3.08999,1.61942,1.47057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735285,0,0,0.735285,0,0,0,0,0,0,0,0,0,0,0,0.735285,0.735285,0,0,0,0.735285,0.148849,0.148849,0,0.884134,0,0,0,0,920.849,828.252,28.2062,356.23,504.239,551.478,445.955,483.93,996.912,232.842,124.061,102.864,100.524,182.835,339.26,353.581,705.623,597.783,18.9128,2516.12,3111.65,2986.26,25.1796,21.6609,17.4746,18.2733,16.505,1.47057,2.3547,3.67643,0.148849,0.735285,2.94114,2.44016,0,0.234303,2.20586,0.735285,1.47057,1.70487,2.20586,20.2345,11.7956,3.67643,3.32429,2.3547,72.723,1073.18
174.7,3.31174,4.45274,4.30251,1.72908,3.56038,3.71062,3.31174,5.78676,2.22637,2.56962,2.07614,15.1301,101.115,58.6891,27.4419,11.4751,48.9416,3.31174,3.16151,18.6477,4.94622,6.37484,4.45274,5.04463,4.94622,4.2041,4.94622,1.33401,4.30251,0.742124,0.742124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742124,0,0,0,0,0,0,0,0,0,0,0,0,0.59189,1.33401,0,0.59189,0.742124,0,0,0,414.125,384.63,12.3118,150.132,207.562,245.706,189.982,257.311,911.041,569.909,200.366,169.598,173.473,327.631,669.359,868.27,1462.57,528.243,21.659,1242.99,1627.89,1463.22,18.5959,28.5739,9.7888,16.6571,11.0244,2.71985,3.31174,1.48425,1.33401,0,2.71985,2.22637,2.22637,0,0,0.49348,0.742124,2.22637,1.97773,23.5383,6.37865,2.71985,1.33401,3.56038,46.719,533.874
181.1,2.53733,6.01509,1.54204,1.24506,5.32061,3.08409,3.28284,2.98203,2.23652,6.3159,4.47305,17.947,88.8185,59.7672,33.8106,7.75588,49.6742,6.95935,0.300804,14.8683,7.01038,7.56096,4.47305,3.82959,6.36692,4.02834,3.28284,3.72754,0.745508,0,0,0,0,0,0,0.745508,0,0,0,0,0,0.745508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745508,0,0,0,171.192,172.24,8.20441,93.6707,89.714,95.9804,82.6427,170.997,576.332,1009.61,364.362,262.12,364.011,746.527,1398.69,1644.89,1923.54,535.952,17.3036,455.754,667.039,572.192,12.9744,17.0576,13.4191,5.47216,10.0945,0.300804,1.74079,0.745508,2.98203,2.23652,0.300804,0.745508,0.745508,0,2.28755,0.351832,0.745508,0.0510274,0.249777,13.2791,3.72754,1.74079,3.03306,4.47305,26.2025,239.082
187.7,7.47391,3.57956,3.26911,6.33078,4.72268,4.41223,1.76402,1.81553,4.07316,2.46506,3.01017,13.8047,93.7013,55.8168,28.565,6.27927,58.0186,5.88869,2.20612,18.0338,7.47391,9.23793,4.51525,4.28059,6.61835,4.02165,3.7112,2.25763,0,0,0.752542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50508,0,0,0,0,0,0,0,0,71.2266,74.191,1.81553,44.294,47.6675,59.9729,46.1396,99.3883,283.517,1273.3,774.317,644.132,925.277,1482.03,2266.47,2230.42,1628.82,481.375,21.5847,232.632,254.872,273.03,5.21628,7.68134,7.26213,7.39377,7.37089,0.701033,3.01017,0.752542,0,1.50508,0.701033,5.26779,2.25763,1.50508,0.701033,2.46506,0.752542,1.01148,1.06299,12.2481,1.50508,0.752542,2.95866,4.51525,11.806,213.567
194.6,1.28292,2.40033,1.20016,2.71221,1.95619,0.756024,4.22426,4.22426,3.23911,1.20016,0.756024,22.4375,104.643,51.4219,18.5131,7.61479,43.8142,2.40033,1.51205,22.6384,2.79497,6.56099,3.551,5.1953,3.0241,3.46824,0,4.0779,2.03895,0.526901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03895,0,0,0,0,0.756024,0,0,0,40.7851,36.8091,3.99514,26.468,29.5557,34.0424,25.4829,98.3853,151.486,1078.71,1349.34,1271.68,1508.34,1943.85,2151.86,1684.67,824.547,479.095,20.3371,117.271,138.993,127.621,6.34597,6.49233,4.57153,2.40033,0,1.28292,0.756024,2.03895,0.756024,1.51205,2.26807,1.51205,2.26807,1.51205,1.51205,2.71221,1.51205,1.20016,1.20016,6.03409,3.0241,4.0779,0,1.80983,14.7945,592.564
201.7,0.934639,2.28979,5.34284,0.763263,4.51964,5.34284,1.52653,1.52653,3.98769,2.16991,0.763263,18.1291,85.1323,66.8824,20.5303,11.7224,44.6279,3.05305,0,15.6501,8.50733,5.97685,6.27748,5.45428,5.2829,3.81632,2.28979,1.98916,1.75784,0.994581,0,0.763263,0,0,0.763263,0,0,0.763263,0,0,0,0,0.763263,0.763263,0,0,0,0,0,0,0,0,0,0.703321,0,0,0,0,0,1.52653,0,0,0,0,0,1.75784,0,1.52653,0,1.52653,0,0,0,0,20.1183,21.5156,2.52111,22.3481,15.668,20.4189,22.5795,88.0992,87.3341,638.539,1673.28,1744.63,1567.82,1555.42,1311.99,849.851,335.072,437.687,14.5441,68.4089,96.5532,88.9739,4.98227,3.05305,3.98769,2.28979,1.46658,0.994581,3.05305,1.75784,0.763263,0,2.28979,1.52653,2.22985,0.703321,0.763263,0,0.763263,1.52653,0.763263,11.0884,3.05305,2.75242,1.52653,4.21901,35.7965,1587.11
209.1,4.88329,3.08258,1.54129,3.91952,2.37246,2.31194,4.69017,2.31194,5.45504,0.957987,0.0662986,16.7024,96.7388,73.0766,31.2005,7.89379,38.2534,2.31194,1.54129,9.05068,5.64816,8.60392,7.06263,4.74492,3.2094,5.46082,3.85323,3.08258,2.37823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770645,0,0.770645,0,0,0,0,0.0662986,0.0605218,0,0,0,0,0,0.770645,0,0,0,0,0,2.31194,0,0.770645,0,0,0,0,0,0,12.5177,6.34673,1.60759,11.1032,10.8496,4.87751,11.7412,52.4593,62.2039,305.578,1316.58,1550.17,1018.51,805.708,540.713,373.826,154.43,437.602,18.8154,69.2897,64.6542,79.3126,0.963764,0.770645,3.1431,3.21518,2.43876,0,0,1.60759,0.770645,0.770645,1.54129,3.14888,1.60181,1.60181,2.31194,0,0.770645,0.770645,0.0662986,4.75069,3.85323,1.60759,0,0.831167,87.0145,2999.98
216.7,3.69004,1.55635,2.33452,1.4894,0.926519,1.55635,1.63775,4.03922,1.55635,3.82393,3.1941,19.3494,68.2201,65.2017,24.4346,9.56784,43.0507,2.33452,0.778175,18.0083,5.31333,3.82393,1.63775,3.1127,3.1941,0.859573,2.48287,1.70469,1.4894,2.33452,0.778175,0,0.778175,0,0,0,0.778175,0.148344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4894,0,0,0,0,0,0,0,0,0,0,0,0,1.55635,0,0.148344,1.55635,0.778175,0,0,0,0,5.38028,4.96574,2.41592,5.46168,4.18756,5.46168,4.66905,46.0531,38.7148,127.83,688.348,845.673,492.444,361.916,216.05,159.911,71.8485,444.147,20.1801,46.0135,53.7443,57.9683,4.6835,2.33452,2.33452,4.6835,3.82393,2.33452,0,3.82393,0.778175,0.778175,1.55635,2.26758,2.48287,0,0.778175,0.778175,2.33452,0.926519,1.63775,7.7148,0.778175,1.4894,1.55635,1.55635,129.132,3643.73
224.7,0.970824,3.14343,0.785857,1.94165,2.20776,3.14343,5.35119,0.636049,2.35757,3.92928,2.20776,10.4714,76.2449,45.9313,24.0971,6.7731,38.1539,3.32839,0.785857,12.4942,4.11425,5.501,4.14941,5.08508,1.60687,4.56533,1.42191,2.99362,0.970824,0.785857,0,0.785857,0,0,0,0,0,0.636049,0.785857,0.184967,0,1.57171,0.785857,0,0,0.785857,0.785857,0,0,0.785857,0.184967,0.184967,0,0,0,0.785857,0.970824,0,0,0.785857,0,0,0,0,0,0.785857,0,2.99362,0,0.970824,0,0,0,0,3.92928,3.62967,2.20776,6.9229,3.21374,2.20776,1.57171,33.8881,32.5474,76.7237,304.941,340.95,198.686,158.551,107.893,93.1807,47.621,380.053,14.7355,31.1255,43.146,38.4643,3.77948,0,0.785857,1.42191,1.57171,0.785857,0.369933,0.785857,0.785857,0.785857,0,1.57171,1.42191,0.785857,1.57171,0.785857,0,0.636049,1.42191,4.11425,3.14343,0.785857,0,2.35757,136.394,2791.05
232.9,3.16294,0.174966,0,1.21377,3.96848,1.58739,1.93733,3.34975,2.38109,0.968663,2.38109,16.7132,82.8689,65.4895,21.5929,9.69932,39.6019,5.719,0,16.0252,4.9253,1.58739,5.35722,5.18225,3.16294,0.793696,1.58739,1.58739,1.40058,0.174966,0.793696,0,0.174966,1.58739,0.793696,0.793696,0.174966,0,0.793696,0.606885,0.793696,0,0,0,0,0,0,0,0.793696,0,1.40058,0.606885,0,0,0.793696,0,0.606885,0,0.793696,0,0.793696,0.793696,0.793696,1.58739,1.76236,0.793696,0,1.76236,0.793696,0.606885,0.793696,0.793696,0,1.58739,3.17479,1.58739,0.793696,2.38109,2.80116,3.96848,3.34975,32.6336,31.0817,56.4791,130.758,140.317,91.8792,79.6129,63.6916,60.5879,24.9654,399.835,14.508,11.3332,25.3045,21.756,0.793696,0.968663,1.76236,1.58739,2.38109,0.793696,2.80116,0,0.793696,0.793696,0.793696,2.38109,0.793696,0.793696,0,1.58739,0.793696,0.793696,0.793696,2.98797,1.58739,0.968663,0,0,95.6381,1387.96
241.4,2.23991,2.35769,2.41756,2.41756,1.04141,1.6117,2.86812,1.43406,0.805852,2.47547,2.41756,21.496,83.3033,46.1781,22.1094,7.31058,37.5738,7.70323,1.6117,19.5142,4.5976,5.75874,3.04576,7.25267,4.77525,0.923631,2.53533,1.72948,2.41756,0.628206,0.805852,0.923631,0.628206,0,0,1.6117,1.43406,1.6117,0,0,0,0.805852,0,0.805852,0,0.805852,0.805852,0.805852,0,0,0.805852,0,0,0,0.805852,2.41756,0,0.805852,0.117778,0.805852,0,0,0,0,1.43406,0,0,2.23991,0,0,0,0,0.805852,0.805852,3.22341,4.02926,0.805852,4.83511,8.05852,4.3826,7.1928,32.561,26.8641,33.5239,73.2198,83.4958,45.8846,51.608,51.9163,28.141,17.5472,397.612,17.6689,7.07502,14.6006,6.54209,3.22341,2.23991,3.04576,0,0.805852,3.34119,2.41756,0.923631,0.805852,0,0,0.805852,0.923631,0,0.805852,0.805852,1.6117,1.6117,0.923631,3.34119,3.22341,1.43406,0.805852,1.6117,42.8987,509.758
Scan Up Time(s),90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
Retrace Time(s),30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Down Scan First,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Scans Per Sample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Impactor Type(cm),None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Sheath Flow(lpm),13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Aerosol Flow(lpm),1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
CPC Inlet Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
CPC Sample Flow(lpm),0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Low Voltage,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098,10.6098
